Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
AMBP,2.659689246,-0.031246852,0.198955144,0.457432768,NA
ZNF618,468.2910972,0.182531566,0.132375638,0.081614615,0.248009001
RGS3,2002.959593,-0.291023353,0.060175833,4.72E-07,1.46E-05
CUNH9orf43,43.44803642,0.035831279,0.159895771,0.72799619,0.87385234
POLE3,1249.270323,0.051687991,0.060047305,0.36144618,0.607729866
ALAD,376.1844439,-0.094219173,0.10658189,0.360696207,0.606915747
LOC128626032,4.542956812,0.015394229,0.193209917,0.782050229,0.900213799
HDHD3,86.3216315,0.088974179,0.136970941,0.392696125,0.637779038
BSPRY,53.93877404,0.0580513,0.171542117,0.5359654,0.748423747
WDR31,438.302736,0.023945145,0.087135599,0.771969768,0.895870549
RNF183,290.0365103,0.105202644,0.123085655,0.299072868,0.548117138
PRPF4,822.0770025,-0.090029731,0.072729893,0.196400597,0.428536425
CDC26,272.6278797,-0.054200431,0.107178478,0.553002097,0.761032587
SLC31A1,2375.534894,0.151322019,0.049345441,0.001516078,0.013237818
FKBP15,834.7327721,0.084835732,0.063074549,0.168325353,0.391606
SLC31A2,72.40776287,0.164086398,0.165876554,0.148948837,0.365078333
ZFP37,174.0424682,0.200543761,0.11443754,0.035368193,0.142747438
LOC119054741,132.8835582,-0.376093087,0.43274087,0.023238072,0.106845157
LOC119054797,8.041949999,0.0067541,0.192472443,0.905684018,0.958366376
SLC46A2,0.196519283,-0.001247682,0.200111205,0.937993425,NA
SNX30,356.9998034,0.188128642,0.113311256,0.048801407,0.178006789
KIAA1958,754.524746,-0.264442518,0.134918906,0.014829894,0.076463119
INIP,545.2451684,0.035839721,0.077338634,0.615367366,0.802182448
HSDL2,849.7192122,0.125768968,0.08231194,0.081276139,0.247533312
PTBP3,6918.155142,0.053156202,0.079351564,0.465820472,0.697844763
LOC119054768,0.557792075,0.006796789,0.199893353,0.679830869,NA
SUSD1,2211.623868,-0.280320339,0.076443097,9.75E-05,0.001404427
LOC119054688,63.29066161,-0.34607587,0.249314109,0.021889299,0.102245707
UGCG,6002.870021,0.206900717,0.113363344,0.024566758,0.111346488
LOC119054802,4.529898706,-0.00933834,0.193828068,0.84797765,0.932733922
SHOC1,3.050892659,-0.001932077,0.195458158,0.954103038,NA
GNG10,1884.104648,-0.03256146,0.098964999,0.704215086,0.859841057
LOC128626035,27.91923992,0.06318626,0.17537782,0.504306762,0.726835034
DNAJC25,1274.779563,-0.040540116,0.107752729,0.633709533,0.814994868
PTGR1,272.5178841,0.249103592,0.12306597,0.014897476,0.076696119
ZNF483,88.25532448,-0.006745694,0.147571671,0.942701318,0.975689345
LOC128626011,0.278035648,0.006839109,0.200089856,0.711444205,NA
ECPAS,3847.690301,0.225887588,0.072768395,0.000837,0.008157876
LOC119054726,0.397829334,0.01164871,0.200404172,0.435352698,NA
LPAR1,1224.998096,0.145650258,0.107358491,0.111027693,0.302391348
SVEP1,25.54312153,0.018931839,0.183443041,0.831142022,0.924891925
TXN,3405.8181,-0.076627663,0.099291592,0.373497525,0.620102596
CUNH9orf152,0.782275754,-0.010327974,0.199552959,0.615427516,NA
PALM2AKAP2,10302.3025,-0.209654734,0.092043838,0.010747291,0.060151071
PTPN3,635.5414908,0.313216988,0.086816762,7.85E-05,0.001169682
EPB41L4B,227.4650282,-0.028574743,0.126271296,0.838043714,0.928402795
FRRS1L,193.4754129,-0.044820213,0.134519713,0.654024911,0.828081919
TMEM245,2513.433408,-0.050205837,0.091842214,0.552705682,0.760700617
CTNNAL1,2288.079347,0.021919979,0.071854635,0.781427939,0.900213799
ABITRAM,505.9236878,0.201800308,0.078785346,0.005869594,0.038209807
ELP1,1247.358583,0.025102131,0.064016019,0.674856428,0.84245371
ACTL7A,11.55874837,-0.05163017,0.192529041,0.470478918,0.702152721
KLF4,750.7745052,1.487283015,0.273942901,2.28E-09,1.22E-07
RAD23B,3172.83171,-0.058886701,0.053200988,0.262255171,0.507225495
ZNF462,4444.704171,-0.095401122,0.099742315,0.269338582,0.515207491
LOC128626055,0.954834036,-0.011639953,0.199257295,0.584422438,NA
TMEM38B,890.3955745,0.006254551,0.089334123,0.935767216,0.973087259
LOC119054721,1.025924302,0.023019303,0.200932789,0.291319248,NA
FKTN,1221.551689,0.046388457,0.083722259,0.542229077,0.753190536
FSD1L,168.390866,0.258842619,0.229688638,0.054085678,0.190210796
SLC44A1,1796.691155,0.124838754,0.07092165,0.043553841,0.164666483
LOC128626003,0.892292921,-0.017006117,0.200047702,0.404961217,NA
ABCA1,1935.971445,0.317592671,0.270467056,0.032910027,0.136032142
NIPSNAP3A,1096.939169,-0.077581406,0.117234666,0.419655468,0.66164961
LOC119034854,0.214115152,0.005501168,0.200097744,0.817539126,NA
LOC119034855,0.678632233,0.00844287,0.199109087,0.764426061,NA
LOC119034857,0.513257299,0.002300364,0.199664725,0.915679505,NA
LOC119034853,0.535603908,0.001882898,0.199335482,0.961731826,NA
LOC119034858,0.301262605,-0.003701288,0.200154974,0.540480834,NA
LOC119034861,0.152599619,0.003551946,0.200077657,0.892016545,NA
LOC119034852,0.334280921,0.001891272,0.199944529,0.958433305,NA
SMC2,1954.444675,-0.644718085,0.130717572,6.93E-08,2.65E-06
GRIN3A,2.807919447,0.032930491,0.200713742,0.350886767,NA
RNF20,2105.900741,0.015864385,0.050091078,0.761465741,0.891225172
PGAP4,926.4059388,-0.105806521,0.145148203,0.327670902,0.578429196
ALDOB,39.4024831,-0.229448506,0.317476119,0.053208592,0.188299784
ZNF189,446.2359904,-0.060278663,0.085820231,0.435681239,0.675129989
MRPL50,429.1380458,-0.112747948,0.090434725,0.161976072,0.38332288
BAAT,1.725487278,0.035675781,0.20186256,0.293498524,NA
PLPPR1,0.191245566,0.003957694,0.200085231,0.885406542,NA
CAVIN4,3.774044915,-0.051501461,0.203235157,0.292779424,0.541053827
TMEFF1,35.318536,-0.455988819,0.341941732,0.013421201,0.071202302
LOC119045944,0.166753192,-0.001131892,0.200114897,0.942346398,NA
MSANTD3,14.89214675,-0.021222304,0.181249042,0.756664121,0.888060174
TEX10,782.0986526,-0.100473843,0.086486304,0.191483246,0.42211493
INVS,526.8207254,0.157050031,0.096270447,0.056601415,0.196027744
ERP44,1869.773626,-0.087485467,0.056061178,0.100610748,0.284423962
STX17,633.8396649,0.274177808,0.083121167,0.000321786,0.00373901
NR4A3,16.16332641,1.466929753,0.693013882,0.001478514,0.013016146
SEC61B,735.0021201,0.257303088,0.112833452,0.00782575,0.047490571
ALG2,358.0802439,0.358238553,0.115433227,0.000395406,0.004419451
TGFBR1,1851.804998,-0.026593155,0.105322465,0.820929888,0.919660331
COL15A1,23.49873079,-0.184451789,0.254377059,0.101521255,0.286402847
GALNT12,363.1599344,0.008241163,0.088619147,0.899520496,0.955648736
ANKS6,594.9996336,0.078941917,0.092581128,0.311298196,0.561018933
GABBR2,1.660515711,0.00135663,0.199231198,0.874090466,NA
LOC128626006,1.328120416,-0.022416784,0.200013048,0.415012963,NA
TBC1D2,1421.509906,-0.04526726,0.094760532,0.586858611,0.783117787
CORO2A,90.17961929,-0.132750709,0.147685049,0.217635546,0.456245074
TRIM14,77.78576186,2.919394624,0.416289793,1.06E-13,1.05E-11
NANS,860.3002271,0.087808141,0.074552154,0.191430849,0.42211493
ANP32B,3446.82259,-0.005344766,0.083517423,0.943425695,0.976095125
HEMGN,0.662136059,0.013553581,0.200402025,0.435773569,NA
TRMO,173.5949739,-0.019558597,0.1187036,0.838086677,0.928402795
FOXE1,0.342775197,7.26E-05,0.199880913,0.896836996,NA
LOC119045905,0.286983326,-0.004675931,0.200077902,0.865421542,NA
XPA,317.3955683,-0.058699326,0.092956979,0.471970285,0.703466516
NCBP1,1796.179801,0.006431562,0.057416217,0.948051393,0.977980228
TSTD2,505.1027949,0.035751806,0.070777718,0.5892888,0.784495302
TMOD1,6.454457556,0.005840779,0.192778302,0.910922488,0.960983994
TDRD7,603.0187743,1.542898788,0.16601558,9.30E-22,1.88E-19
CCDC180,2.256266799,0.062027796,0.210927064,0.103021178,NA
LOC119045917,40.72584125,-0.170284686,0.21350335,0.142120986,0.354168828
IGFBPL1,8.669267013,-0.208805478,0.350154739,0.028968881,0.125218489
ALDH1B1,120.9807638,0.079044563,0.120197273,0.412589424,0.655291661
SHB,591.0169284,0.147071602,0.081871651,0.048484445,0.177196144
SLC25A51,2934.831349,-0.037686628,0.061744488,0.561743003,0.767696628
DCAF10,794.3877527,0.317183208,0.09251104,0.000279846,0.003337197
EXOSC3,518.4793292,-0.034652137,0.077789036,0.616381949,0.802572843
TRMT10B,336.5459428,0.069788183,0.086182859,0.369921798,0.615823096
FRMPD1,0.576608318,0.007699737,0.200080292,0.696927545,NA
TOMM5,472.2441463,0.015271488,0.08542194,0.892545257,0.952624732
FBXO10,139.2450732,-0.177252963,0.131336674,0.087437028,0.260155578
POLR1E,354.2839559,0.090775483,0.106872291,0.317001234,0.56674716
ZBTB5,528.2239642,0.164528378,0.079863747,0.019353033,0.093166062
GRHPR,1091.009116,0.152328338,0.105465425,0.090768253,0.266099446
LOC128626005,0.388143557,-0.005916366,0.200088167,0.848437179,NA
ZCCHC7,540.1264383,0.249859212,0.093175843,0.002738198,0.021145444
PAX5,1.96301377,0.038952342,0.20378567,0.15375941,NA
MELK,432.9508744,-0.855710159,0.206107494,1.98E-06,5.12E-05
RNF38,1756.604824,-0.048098151,0.078908235,0.50138955,0.72465437
GNE,927.6905764,-0.064387869,0.086527702,0.393279304,0.637995301
CLTA,1853.777172,0.006604232,0.056575851,0.881511535,0.947950104
CCIN,0.183679275,0.004969709,0.200113355,0.801459218,NA
GLIPR2,400.2269281,-0.26051948,0.082469474,0.000598178,0.006260374
LOC119048755,6.007631725,-0.008783508,0.192575341,0.866427891,0.941264717
RECK,513.3735915,-0.117811803,0.084556805,0.125317844,0.327370719
SPAAR,6.973971295,-0.023029237,0.191681452,0.695467439,0.855143359
LOC128626063,1.7532943,-0.05714356,0.209216192,0.106890286,NA
HRCT1,11.76336151,-0.026952264,0.186145539,0.727089866,0.873291918
TMEM8B,349.525359,0.08297422,0.098976826,0.322031877,0.572234086
FAM221B,11.17465407,-0.061355097,0.192588797,0.437342218,0.676415695
LOC128626036,0.782207781,0.013559118,0.199976687,0.52105092,NA
HINT2,349.5902752,0.237690211,0.117435334,0.016955284,0.084527907
SPAG8,173.6047195,-0.011573217,0.109682484,0.904014602,0.957432774
NPR2,837.8429767,0.142522122,0.128438289,0.137035965,0.346140126
MSMP,11.74527235,-0.099585893,0.211777617,0.228084966,0.469341344
RGP1,565.2528435,-0.189170986,0.098231438,0.028235456,0.12276927
GBA2,2519.959453,-0.052599069,0.064654332,0.361727106,0.608069774
CREB3,1803.266154,0.007289816,0.070548223,0.803796077,0.910299818
TLN1,17412.49077,-0.175118822,0.05948828,0.00198038,0.016392903
TPM2,134.0785175,-0.500560799,0.184099254,0.000756797,0.007560895
CA9,18.95060613,-1.585104012,0.710351308,0.001108864,0.010297101
ARHGEF39,0.509273769,-0.003797282,0.199487838,0.761072137,NA
CCDC107,171.2687209,-0.036617683,0.12257476,0.706586887,0.860885691
LOC128626073,0.717743338,-0.021421557,0.200861607,0.25478619,NA
SIT1,2.054110973,0.031014151,0.199198425,0.457317445,NA
CD72,2.577969968,0.054744063,0.208499648,0.102689223,NA
TESK1,284.8352304,0.111786253,0.100972957,0.192671664,0.423922982
FAM166B,61.29600593,-0.036760721,0.150963163,0.711095214,0.863002374
RUSC2,2084.343122,-0.232288065,0.081555349,0.001897313,0.015827863
LOC119048771,2.249496179,0.018916586,0.197942336,0.609486071,NA
UNC13B,1388.272008,-0.045415065,0.074449837,0.523926576,0.739730621
LOC119048789,0.472980009,-0.007610506,0.200082556,0.81126151,NA
ATOSB,808.3932763,0.032770886,0.075044455,0.661981549,0.833589892
STOML2,816.4374735,-0.154616568,0.08171124,0.035919419,0.144197968
PIGO,1000.581767,0.191550335,0.066018399,0.002002022,0.016526346
FANCG,252.6394303,0.027875021,0.116834689,0.769632712,0.894927681
VCP,16702.25005,-0.108321753,0.038885955,0.005109772,0.034246686
CUNH9orf131,10.25758603,0.01729656,0.185377594,0.801047895,0.909113733
DNAJB5,852.8985151,-0.127041372,0.165853456,0.250891511,0.49555792
PHF24,11.5200592,0.016237265,0.188949438,0.791111729,0.90415539
SPATA31F3,0.320354779,0.005904779,0.200103239,0.80228164,NA
LOC119053859,1.346332164,0.006493507,0.198534219,0.831993906,NA
LOC119053861,4.281550339,-0.074863866,0.212893295,0.158450156,0.377967013
CCL21,0.987200722,-0.000549391,0.198949078,0.960463414,NA
GALT,910.2026328,-0.180852416,0.09781176,0.033479989,0.137465437
LOC119053831,8.179017219,0.004749488,0.184648342,0.97795364,0.990797191
CCL27,3.197779957,0.035409912,0.198967819,0.442976863,NA
SIGMAR1,462.70728,-0.048130261,0.107708585,0.595707514,0.789171586
ARID3C,1.319992459,0.008085837,0.198291921,0.79932611,NA
DCTN3,810.1226044,0.044091092,0.066611488,0.477232558,0.706347926
RPP25L,113.5165959,-0.278120116,0.208021037,0.038715464,0.152397588
CNTFR,380.7448985,-0.113481705,0.128010202,0.236125907,0.478907756
ENHO,19.24554027,-0.049525178,0.182644186,0.556867613,0.764170969
DNAI1,15.26464701,0.319119011,0.399510783,0.032107511,0.134299398
FAM219A,632.814559,0.045071444,0.071819718,0.500458371,0.724427892
CUNH9orf24,0.691333268,-0.006365936,0.199348534,0.694732112,NA
MYORG,110.290526,-0.038312013,0.121953308,0.686506512,0.849437781
NUDT2,174.4040161,0.106500138,0.103954433,0.25286229,0.49669734
KIF24,236.1913332,-0.477535186,0.138662043,7.57E-05,0.001133315
UBAP1,1607.843683,0.131927993,0.058854577,0.018590213,0.090419606
DCAF12,1746.33559,-0.047432651,0.062310863,0.420829754,0.662404091
UBAP2,2611.653854,-0.054795143,0.038869568,0.123231352,0.323387763
LOC119053870,0.68728762,-0.003793449,0.199522795,0.833792065,NA
LOC119053865,1.486742384,-0.03152625,0.202682205,0.184993515,NA
UBE2R2,2852.277267,-0.040285975,0.048130593,0.392816568,0.637779038
NOL6,1113.416229,-0.182895201,0.082659221,0.01506717,0.077356868
AQP3,0.23698216,-0.002203761,0.20010816,0.918257628,NA
AQP7,4.396608838,0.072641327,0.207514347,0.25387131,0.497569149
NFX1,651.9537857,0.0765965,0.08142557,0.302093619,0.551021695
CHMP5,1525.001413,0.20813441,0.070293016,0.001556398,0.013479775
BAG1,838.2516772,0.085168795,0.079430164,0.234051244,0.47644327
SPINK4,1.821493444,0.01802437,0.198847796,0.556318228,NA
B4GALT1,2981.069332,0.135092027,0.054618308,0.00936013,0.054296009
SMU1,1841.141476,0.053370772,0.061792338,0.337189016,0.587053601
DNAJA1,4810.383011,0.10497968,0.07686453,0.138120503,0.347822891
APTX,354.3703306,0.014551976,0.089394085,0.909789015,0.960262129
NDUFB6,599.8376886,0.053597263,0.072573148,0.427800591,0.667618732
SMIM27,22.00860834,0.023309742,0.17303012,0.796363094,0.90679941
TOPORS,1591.397644,-0.027837898,0.07502488,0.688298902,0.850415369
RIGI,2998.385443,3.942829373,0.24795443,2.53E-58,2.91E-55
DAPK1,675.3189865,0.02639316,0.092822446,0.718263715,0.867317634
LOC119060022,2.618988652,0.010536171,0.197029838,0.760011439,NA
GAS1,47.04255681,-0.168309161,0.250968989,0.106632486,0.295111853
LOC119060027,6.836990353,0.11628573,0.23327251,0.111615425,0.303494994
TUT7,2222.380147,0.463095996,0.100821834,1.02E-06,2.83E-05
ISCA1,515.0525378,0.066585421,0.08544964,0.387358157,0.633366348
GOLM1,590.3861813,-0.387084279,0.084588438,9.89E-07,2.77E-05
NAA35,1041.304186,-0.122469064,0.061231383,0.035142482,0.142108185
AGTPBP1,426.6248684,0.24799956,0.145739049,0.027066177,0.118811447
LOC128626019,0.35298824,-0.001086289,0.200080771,0.948968143,NA
LOC119060018,48.82664493,-0.098522681,0.176154438,0.354427792,0.602153064
SLC28A3,118.6473943,1.016097301,0.465566229,0.001120805,0.010367104
LOC119059061,186.4080286,-0.800659003,0.275123377,0.000200483,0.002529354
RMI1,626.7319482,-0.247083184,0.093772792,0.002650479,0.020563538
LOC119059063,10.31610367,0.003859948,0.184542165,0.96412993,0.985598943
HNRNPK,15958.01309,-0.171157899,0.045012942,7.19E-05,0.001084131
QNG1,1296.672972,-0.054813092,0.056267783,0.363816373,0.609592011
KIF27,171.1979153,0.098920887,0.131413927,0.330697976,0.58150933
LOC128626072,5.985541639,0.008752375,0.189609025,0.902790523,0.957084577
GKAP1,105.7298396,0.191325455,0.157965447,0.087679937,0.260652137
UBQLN1,3411.555651,-0.062836265,0.0466986,0.165796023,0.388670606
IDNK,162.6271555,0.153806295,0.121384039,0.123330615,0.323591512
FRMD3,208.5327901,-0.02086939,0.155524706,0.831434835,0.925148977
LOC119055571,3.933178048,-0.028409225,0.194960124,0.593333641,0.787358687
RASEF,71.98027548,-0.069053167,0.173374671,0.477528303,0.706543606
LOC119038228,52.10235196,-0.017233421,0.158517584,0.868608557,0.942159185
LOC128626057,3.832029089,0.01954844,0.195409372,0.683738079,0.847592943
TLE1,1137.489425,0.108377621,0.073339391,0.095288433,0.275074497
LOC119035888,304.898095,0.285737588,0.151141447,0.015179413,0.077666699
LOC119035900,658.2834637,0.355708536,0.099723449,7.38E-05,0.001108996
CEP78,260.4642231,-0.405796747,0.137705368,0.000679627,0.006944112
LOC119052111,26.31729651,0.121232088,0.189598266,0.256179626,0.5009125
LOC119052107,1605.040117,-0.008315885,0.087632992,0.998780706,0.999388982
GNA14,64.73256731,-0.045884437,0.156744756,0.641512794,0.820220131
VPS13A,2366.190445,0.048328423,0.14558697,0.635694815,0.815631723
PRUNE2,244.0133481,-0.01216371,0.168654376,0.889171953,0.951554237
GCNT1,716.4060688,0.070566571,0.098192586,0.43192881,0.671460822
RFK,2061.861357,0.025063968,0.069140384,0.707391139,0.861225878
PCSK5,17.02896505,-0.184253617,0.261984344,0.091850615,0.268483652
LOC128626053,0.203700836,-0.000404694,0.200109,0.975010405,NA
OSTF1,538.8450248,0.043751323,0.088378658,0.581463218,0.781264693
NMRK1,173.121943,0.064270664,0.12105189,0.517984161,0.73514945
CARNMT1,630.6935857,0.162320389,0.091190584,0.043601016,0.164679557
CUNH9orf40,685.1836385,0.009808768,0.066221018,0.866295235,0.94119597
TRPM6,123.1449744,0.059198022,0.131844071,0.564386737,0.769973738
RORB,3.906282388,0.013104165,0.195883824,0.770318274,0.895035958
ANXA1,26863.73065,-0.304901109,0.133881528,0.005691762,0.037358527
LOC119045586,6.040944809,-0.11985989,0.244481251,0.053368148,0.18859686
LOC119045573,2.908032156,-0.018390492,0.197687609,0.626474423,NA
ALDH1A1,18422.90111,-0.990842342,0.23704035,1.63E-06,4.30E-05
TMC1,0.238678326,-0.000878593,0.200092497,0.964625631,NA
ZFAND5,1451.608996,-0.044601167,0.067001642,0.482291792,0.710780793
GDA,112.1459868,2.266904302,0.349597256,4.61E-12,3.97E-10
CUNH9orf85,351.2875387,0.168091563,0.096795877,0.048080497,0.176149993
ABHD17B,356.9003277,0.076019343,0.091814686,0.350911478,0.599105902
CEMIP2,1141.567033,-0.129162506,0.087367289,0.09934094,0.282273875
TRPM3,274.9209744,-0.482742821,0.121083159,8.70E-06,0.000185921
LOC119056558,1.653339864,-0.041234717,0.203648264,0.216229519,NA
KLF9,302.7759344,0.120672289,0.158024886,0.256556799,0.501387968
LOC128626030,189.9700625,0.178032666,0.158513569,0.113347539,0.306755745
SMC5,2995.791502,0.003468492,0.082501613,0.949867551,0.978545156
MAMDC2,372.7934119,-0.031932311,0.165617147,0.733671471,0.877009088
LOC128626060,0.565888126,0.009722358,0.200101071,0.617352184,NA
CFAP95,8.358532776,0.021536037,0.191960002,0.719901596,0.868804716
PTAR1,2234.116267,0.040000131,0.110864688,0.665660813,0.836463453
LOC119058431,0.28349257,0.005989153,0.200100061,0.792162147,NA
APBA1,12.4548958,0.270538272,0.433166555,0.02833225,0.123047141
ENTREP1,78.55446485,0.356831934,0.274247534,0.022514308,0.104430435
TJP2,1947.282619,-0.110483991,0.060899949,0.055911426,0.194552522
FXN,305.7583819,0.239347867,0.092833001,0.003778405,0.027121155
PIP5K1B,33.0696674,-0.063101146,0.177617611,0.496004239,0.721329262
PABIR1,179.3683542,0.110190916,0.108513033,0.229394649,0.470780297
LOC128625771,0.910743002,0.01335408,0.198982146,0.628127949,NA
TMEM252,16.76329004,-0.108388587,0.203340646,0.267474143,0.513207439
PGM5,3768.526725,-0.266975983,0.161675826,0.026835555,0.118297764
LOC119063983,0.461811912,0.010039737,0.200196132,0.663615002,NA
LOC119063988,577.9408506,-0.040863747,0.090366963,0.611797863,0.800187799
DOCK8,16.34771199,0.028747657,0.183778832,0.698903914,0.856928251
LOC119063997,0.41180218,0.007041667,0.199816507,0.644363042,NA
LOC128626059,8.005004207,-0.085144659,0.206239794,0.266033226,0.511294883
KANK1,1264.865894,-0.145925477,0.066846718,0.020254206,0.096352336
LOC128626023,1.165037263,-0.018782766,0.199816474,0.44162152,NA
DMRT2,1.444107142,0.001064873,0.19933591,0.884525705,NA
SMARCA2,1052.646611,0.05141107,0.088459195,0.527169708,0.741980677
LOC119051770,170.7673872,0.314278507,0.211559963,0.024650536,0.111624788
VLDLR,2278.969663,0.031359001,0.070881264,0.648730157,0.82464538
KCNV2,0.604533064,0.004865033,0.198820234,0.901620499,NA
PUM3,1439.801678,-0.046330691,0.079640857,0.543013509,0.753452641
LOC119051777,20.86711096,0.14458279,0.239502263,0.124610914,0.326131931
RFX3,523.5774155,0.049719311,0.11686161,0.612967768,0.801054455
GLIS3,4413.833067,-0.021162712,0.056552119,0.769780232,0.89493754
SLC1A1,2099.069111,-0.013284338,0.081015384,0.878744206,0.947233249
SPATA6L,78.2341662,0.401355483,0.169982092,0.002914998,0.022111431
PLPP6,65.17966742,0.190607639,0.17462638,0.106793138,0.295264383
CDC37L1,804.9975096,0.072265672,0.076126731,0.292796669,0.541053827
AK3,1588.113402,0.113947107,0.087891886,0.146565168,0.361755165
RCL1,427.7677686,-0.053914214,0.101147094,0.537134567,0.749020466
JAK2,811.9396973,0.22450975,0.109118149,0.016473211,0.082592321
LOC119048054,0.191545609,-0.000905121,0.200098516,0.969881348,NA
INSL6,59.97903995,-0.019451995,0.150189776,0.791139102,0.90415539
CD274,495.7285749,0.338182247,0.20766224,0.016939629,0.084478001
LOC119048042,1361.556375,0.05181994,0.090517534,0.519509783,0.736476594
LOC128626029,97.54840625,-0.011143971,0.160676828,0.905144199,0.958154483
LOC119048053,3.904054556,0.03044174,0.198121862,0.500711933,0.724580927
PDCD1LG2,719.9448118,1.478231552,0.199015043,5.49E-15,6.52E-13
LOC128626014,7.817138216,0.094107573,0.221378138,0.130684891,0.336239532
RIC1,1616.134146,-0.112127723,0.067536425,0.069453635,0.224017909
ERMP1,460.312311,-0.205379971,0.164853682,0.095030074,0.274559862
MLANA,0.497144835,-0.003666385,0.199710071,0.679176761,NA
KIAA2026,1033.194664,0.043072164,0.08871364,0.536702124,0.748861084
RANBP6,970.6838022,-0.066885631,0.085924301,0.431829979,0.67145636
IL33,10.54113869,-0.151495365,0.250195988,0.103024297,0.288846316
UHRF2,1912.049113,0.023274129,0.088261454,0.736172544,0.878493694
GLDC,1515.9671,0.19627212,0.145104428,0.078133785,0.24065656
LOC128626010,31.7780234,-0.087102175,0.180104226,0.383499521,0.629740381
KDM4C,733.7373573,0.114414054,0.078512848,0.112019959,0.3042873
DMAC1,184.3337669,0.213972439,0.12037672,0.03267902,0.135703168
PTPRD,2433.15734,0.109194938,0.131769057,0.284929316,0.532632044
LOC128626077,0.15210524,-0.000480669,0.200106397,0.975009914,NA
LURAP1L,56.28907134,0.040098449,0.148429898,0.700616914,0.857336863
MPDZ,2198.429322,-0.064888181,0.070933878,0.286778899,0.534088228
NFIB,1271.124237,-0.059708769,0.135864223,0.502815817,0.725524635
LOC119047342,2.109322809,-0.014304186,0.197233807,0.693805259,NA
ZDHHC21,1304.456602,0.286283982,0.111107146,0.002972104,0.022496734
CER1,4.910448469,0.041569739,0.200677292,0.354924297,0.602586164
FREM1,571.1108632,0.256610628,0.168805952,0.036284888,0.145275451
TTC39B,373.2216122,0.17856788,0.139424219,0.090046506,0.264578235
SNAPC3,1552.834519,-0.143240048,0.081368907,0.050054683,0.180815444
PSIP1,1942.194952,-0.166974917,0.077263272,0.018015725,0.088525571
CCDC171,162.3575644,0.014722577,0.113259575,0.874788648,0.945391163
BNC2,317.0564086,-0.219002571,0.170307504,0.064810961,0.214213966
LOC119039347,0.752852736,-0.010745821,0.199165539,0.593213386,NA
CNTLN,438.6448337,0.242486435,0.100938206,0.00572644,0.037506303
SH3GL2,13.71494868,0.112789912,0.225248138,0.149935011,0.36635549
ADAMTSL1,11113.44965,-0.106728529,0.073045234,0.106166091,0.294564649
LOC119044770,0.36504776,-0.004161869,0.200083451,0.876095477,NA
SAXO1,5.48157625,0.003858483,0.19331916,0.924380512,0.968447934
RRAGA,3132.783941,0.024598973,0.05844,0.638817606,0.817839546
HAUS6,737.0677112,0.027203171,0.08660095,0.71541926,0.865606465
LOC119039589,7.93270298,0.074021628,0.207466921,0.254086294,0.497794931
PLIN2,1198.828995,0.142165274,0.073388412,0.035629759,0.143409494
DENND4C,2780.653321,0.398094075,0.145962759,0.001041603,0.009785703
LOC119039588,0.740578651,0.004775143,0.19940963,0.84701558,NA
RPS6,13725.64558,0.00067782,0.0737398,0.993055117,0.996317147
ACER2,651.7541939,0.498441162,0.11718541,2.97E-06,7.34E-05
SLC24A2,9.324311531,-0.019438282,0.192364054,0.733557207,0.877009088
MLLT3,420.5909909,0.284126586,0.107372112,0.002266616,0.018188833
LOC128626034,2.249523918,-0.020685733,0.198395831,0.552980565,NA
FOCAD,1423.4812,-0.033374678,0.057934265,0.54254893,0.753227021
HACD4,4.819288922,0.009337814,0.192927615,0.858315325,0.937522733
IFNB1,122.923638,6.530367121,0.852388408,3.90E-14,4.08E-12
LOC119056303,0.731823147,0.003444266,0.199537407,0.929625707,NA
KLHL9,1619.449538,-0.054674608,0.061829265,0.396356782,0.640566145
LOC128626047,1.194546831,0.049201845,0.208373188,0.020044246,NA
LOC119058844,4.35390241,2.337497383,1.614832135,0.005626558,0.036981583
IFNE,0.621906445,-0.008214238,0.199592278,0.659269518,NA
MTAP,3759.749228,-0.16091988,0.064931503,0.008311898,0.049579859
CDKN2A,246.9000701,-0.11589093,0.151935799,0.266898934,0.512457229
LOC128626062,32.27871553,-0.111549504,0.192064106,0.273419153,0.519825683
CDKN2B,680.8859876,-0.467227359,0.132435514,5.62E-05,0.000878402
LOC128626061,1811.51378,0.045836086,0.072127959,0.495721651,0.721199853
ELAVL2,9.719647235,-0.008202276,0.185936136,0.890674642,0.952154752
IZUMO3,0.73920291,-0.01843316,0.200854859,0.368147872,NA
TUSC1,184.5201023,0.068055048,0.146359341,0.510762904,0.731482082
CAAP1,705.1309107,-0.002647396,0.077336728,0.988872601,0.99458786
PLAA,1571.3547,-0.063970508,0.05987644,0.250155375,0.494626152
IFT74,926.1497124,0.052537626,0.081694507,0.479487583,0.70783302
LRRC19,41.60349767,0.09267497,0.16985767,0.371474164,0.617495775
TEK,1.889522263,0.026395895,0.201840292,0.224437483,NA
EQTN,1.504342318,0.002777482,0.19711161,0.954268458,NA
MOB3B,442.4581108,-0.201404075,0.10960148,0.031828231,0.133691075
LOC119046168,2.028159852,-0.008129264,0.198451369,0.757565265,NA
LOC128626002,1.024410084,-0.017822134,0.200130643,0.39734233,NA
IFNK,0.81957314,-0.009820323,0.199280691,0.616338815,NA
C9orf72,1562.491108,0.192748241,0.069534319,0.002753128,0.021196368
