Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
CPT2,341.3917521,-1.332628156,0.116264702,4.29E-31,9.99E-30
CZIB,260.8636516,-0.43062161,0.115773982,0.000157953,0.000418005
MAGOH,277.8239509,0.772649016,0.109122001,6.35E-13,4.03E-12
LRP8,1694.138704,-0.206492384,0.075701538,0.005960827,0.012296394
LOC119061513,0.368143983,-0.019845054,0.631549493,0.970867267,NA
DMRTB1,0.228141572,0.052737745,0.632935745,0.85674172,NA
GLIS1,1.170951783,-0.207759215,0.634892547,0.324790933,0.421236019
NDC1,1178.629562,-0.18832802,0.079006157,0.017385521,0.032770016
YIPF1,418.2510862,0.163553225,0.090585078,0.064473232,0.106265173
DIO1,5.279798414,-1.241126255,0.793845771,0.017746476,0.03337664
IFT25,30.98087818,-0.548051595,0.283712865,0.031869681,0.056683927
LRRC42,781.2859725,0.941515533,0.083542496,5.75E-30,1.25E-28
LDLRAD1,0.824921393,0.004891265,0.601919169,0.983516001,0.98787199
TMEM59,3351.873621,-0.102675338,0.053672687,0.045503771,0.077954251
TCEANC2,428.8201354,0.624386871,0.075153659,5.51E-17,4.89E-16
LOC119061143,169.9417022,-0.313006946,0.136667936,0.018884968,0.035313964
MRPL37,724.3591675,0.177304556,0.069890859,0.010698993,0.021013283
SSBP3,530.1091031,-0.386074471,0.106480535,0.000226909,0.000587218
ACOT11,83.01163992,-0.301678038,0.211702086,0.12198028,0.185486224
FAM151A,86.83990093,-0.476996374,0.223087743,0.021051508,0.038986854
MROH7,0.262407608,-0.01268183,0.632452412,0.983734259,NA
TTC4,2388.355877,-0.482482028,0.10940094,7.36E-06,2.33E-05
PARS2,39.42401678,-0.957850654,0.345384386,0.001635835,0.003726335
TTC22,0.284770839,-0.00934268,0.632873908,0.987897938,NA
LEXM,0.517760178,-0.120119581,0.639332969,0.554399116,0.6483274
DHCR24,2815.693533,-0.418095924,0.120404736,0.000395747,0.000985984
USP24,8042.748473,0.72930041,0.102038838,4.30E-13,2.77E-12
LOC128625883,23.35927054,-0.3724114,0.322453613,0.181414777,0.260143041
LOC119061547,7.718215156,-2.062036534,0.91922858,0.003297075,0.00713928
LOC119060979,3.760581556,-2.043214408,1.502550807,0.011075733,0.02168191
LOC119055716,0.187665776,-0.017216849,0.633552499,0.833265404,NA
PLPP3,333.4701592,-1.32177929,0.327028163,9.06E-06,2.82E-05
PRKAA2,1647.205481,0.281285838,0.102606012,0.005489005,0.011411119
FYB2,7.920141127,0.698108863,0.585338146,0.076994644,0.124284714
C8B,2.50701624,0.11048382,0.525206477,0.726960772,0.794111895
DAB1,254.2195656,0.301520991,0.121488025,0.009995181,0.019767486
OMA1,330.2788377,-0.329681514,0.11196032,0.002732554,0.00599589
TACSTD2,72.12233635,0.532952554,0.259959956,0.023794658,0.04356698
LOC128625870,1.62643287,0.073238807,0.566265974,0.788825346,0.843434883
LOC128625868,4.282000922,0.335406108,0.527851252,0.328564348,0.425114383
LOC128625869,3.811702686,2.164735209,0.934724378,0.001621075,0.003693652
LOC128625867,2.313628642,0.005486071,0.54660526,0.988440049,0.991428279
LOC119051657,1.320057038,-0.052067215,0.563464869,0.817652513,0.865374671
MYSM1,3256.128479,0.432852553,0.096598465,5.71E-06,1.83E-05
JUN,3124.60137,0.215060912,0.056086798,0.000118036,0.00031815
FGGY,119.2720169,-0.974060552,0.182175008,3.54E-08,1.45E-07
LOC119042488,37.97112311,-2.394228455,0.390978318,1.34E-10,6.91E-10
LOC128625875,1.074194578,-0.288857188,0.652205967,0.27111169,0.363429758
HOOK1,804.9523945,0.856014131,0.10200272,1.25E-17,1.16E-16
LOC119042498,6.507252039,0.103192898,0.476203015,0.739878519,0.805374783
LOC119042485,31.15159654,-0.520570299,0.284183802,0.039751626,0.069070909
NFIA,711.7703597,0.055474659,0.135430053,0.675886567,0.753527301
TM2D1,473.5066553,-0.92643184,0.099090145,3.03E-21,3.71E-20
LOC119042525,26.64685274,-0.349960909,0.310073233,0.192536587,0.273581669
PATJ,758.6608229,0.243397312,0.274081826,0.326337841,0.422783192
L1TD1,0.204866946,-0.002869418,0.633365603,0.990772026,NA
KANK4,15.81367181,1.465510343,0.37048042,1.15E-05,3.54E-05
USP1,815.5190215,1.419324991,0.114339135,4.21E-36,1.33E-34
DOCK7,3653.075738,-0.033897596,0.083564709,0.756516517,0.818302754
LOC119042530,7.54253001,-0.232062208,0.444734303,0.473022275,0.570761522
ANGPTL3,2.984094806,0.394022945,0.667145453,0.207844406,0.291692024
ATG4C,318.5278867,-0.492309284,0.119290438,2.56E-05,7.55E-05
ALG6,1013.032301,-0.376250244,0.06793758,2.53E-08,1.06E-07
ITGB3BP,425.9726898,-0.196712187,0.100617411,0.047490434,0.081029706
EFCAB7,416.2346443,-0.697463715,0.089936464,4.82E-15,3.65E-14
PGM1,879.1878775,-1.098478191,0.07431609,5.37E-50,3.45E-48
ROR1,143.5208968,-1.539131879,0.192136685,2.18E-16,1.84E-15
CACHD1,459.8027471,0.550584801,0.158613102,0.000323257,0.00081616
RAVER2,762.2626266,0.108691908,0.085099361,0.198158941,0.280073808
JAK1,3981.086602,0.253348052,0.075106481,0.000366939,0.000918167
LOC128625874,8.599056062,-0.480031842,0.452344134,0.158005577,0.231472131
AK4,12.13525554,0.778571339,0.441707857,0.027767236,0.050022906
DNAJC6,13.04532153,0.987375973,0.49264575,0.010769153,0.021137176
LEPROT,1778.555405,-0.565936756,0.061962964,4.29E-20,4.85E-19
LEPR,14.06295916,0.122102192,0.397049948,0.690923641,0.76599385
PDE4B,10.17795884,-0.296875867,0.453139682,0.369649548,0.468130438
LOC119063518,0.835691557,0.079286799,0.608202073,0.711849243,0.782134861
DNAI4,4.183216274,-0.885679364,0.877048434,0.050808561,0.085949031
MIER1,1751.584845,0.598860664,0.084587582,9.32E-13,5.82E-12
SLC35D1,336.9906568,0.016222165,0.110682822,0.882010559,0.916701542
LOC119051103,1.102816379,-0.006433669,0.610158838,0.957328069,0.972747827
CUNH1orf141,0.518255704,-0.024966239,0.631139936,0.965750058,0.977204227
IL12RB2,87.68215207,0.64180443,0.201502823,0.000796787,0.001899313
SERBP1,9066.25604,0.518589568,0.068014997,2.74E-14,1.96E-13
GADD45A,1719.805853,1.79725147,0.117057774,4.17E-54,3.11E-52
GNG12,3129.886021,-0.747657197,0.091880735,1.95E-16,1.65E-15
LOC128625865,7.088821655,-0.251860116,0.524530235,0.444335951,0.542616242
DIRAS3,15.82006559,0.128025415,0.310203841,0.640814611,0.724480001
LOC119049336,0.374414679,-0.049212557,0.624760437,0.597763518,NA
WLS,73545.77555,0.308536866,0.09513405,0.001034498,0.002429105
RPE65,1.814875052,0.216581095,0.61883218,0.395344522,0.493588324
DEPDC1,306.5075761,-0.923533134,0.283087347,0.000314761,0.000795943
LRRC7,1.100200067,0.095168843,0.589020637,0.711354348,0.781734926
LRRC40,2208.655805,0.413252519,0.08470716,8.51E-07,3.02E-06
SRSF11,5096.516823,0.168048451,0.061401533,0.00597979,0.012329832
ANKRD13C,2786.933556,0.698487617,0.074798837,8.59E-21,1.02E-19
CTH,307.6999013,-0.466509956,0.130386041,0.000239949,0.000618105
PTGER3,23.77535421,0.249024718,0.406064191,0.434631572,0.533125801
ZRANB2,3213.579753,-0.382005776,0.081256233,2.35E-06,7.89E-06
LOC128625877,134.229749,-0.154101615,0.135554701,0.244809738,0.334350607
LRRIQ3,5.466261887,-0.494008495,0.595035135,0.177160325,0.255124538
FPGT,211.9584816,-0.974253334,0.133882153,1.14E-13,7.68E-13
CRYZ,155.577586,-0.181426657,0.166447211,0.257881601,0.349063672
TYW3,274.0964828,0.063056766,0.113140072,0.571707794,0.664507385
SLC44A5,2.562365613,-0.979908212,0.948527621,0.040075639,0.069586658
ACADM,1156.454476,-1.257512311,0.110755383,1.96E-30,4.40E-29
LOC119040033,7.723181492,-2.482074583,0.923445242,0.001229272,0.002846167
RABGGTB,1243.621716,0.96263216,0.07272393,3.09E-40,1.22E-38
LOC119040031,9.024322958,-0.591379484,0.544425234,0.115439612,0.177100027
LOC119040029,54.18671669,-0.436385924,0.223428901,0.036412181,0.063906802
LOC119040030,27.97039117,0.202234208,0.28871847,0.432365324,0.531001998
MSH4,23.00471059,-0.123463107,0.311009287,0.647125523,0.72961629
ST6GALNAC3,48.97288119,-1.897561777,0.297751309,1.77E-11,9.93E-11
ST6GALNAC5,9.878428982,-0.592496722,0.499137882,0.103901676,0.16146261
PIGK,1778.851964,-0.640684716,0.080231727,3.56E-16,2.95E-15
AK5,17.59783442,-1.563557173,0.3995964,1.18E-05,3.62E-05
ZZZ3,3044.470915,1.210692753,0.070316266,1.76E-67,2.46E-65
USP33,2392.433841,0.512330667,0.079999681,1.89E-10,9.63E-10
MIGA1,1340.073445,0.360668737,0.109193858,0.000792072,0.00188933
NEXN,5443.283818,0.211412433,0.101687134,0.035178673,0.062027469
FUBP1,2832.120827,-0.034483984,0.086751486,0.634080738,0.718389663
LOC128625876,9.29259024,-0.402853423,0.461203422,0.237704485,0.326213218
DNAJB4,1122.788907,0.28025004,0.105209791,0.006908106,0.014088291
GIPC2,7.592928233,0.174000797,0.41391535,0.584971851,0.677069299
PTGFR,348.7922949,0.555518137,0.368795832,0.068632167,0.112201286
IFI44L,2396.021727,5.802451138,0.442077181,8.06E-41,3.29E-39
IFI44,1436.013624,5.929544875,0.361653947,1.06E-61,1.13E-59
ADGRL2,1851.165432,0.052371337,0.147259053,0.717649618,0.787059902
LOC128625856,35.41568042,-0.492557657,0.295086208,0.059963336,0.099592391
TTLL7,1036.451298,1.718051132,0.121850102,6.46E-46,3.46E-44
LOC119062903,1.736274376,0.051241073,0.556952944,0.870359778,0.907910671
LOC119062905,0.277531856,-0.009026352,0.632702755,0.985061761,NA
PRKACB,3207.761851,0.966434194,0.099080918,5.98E-23,8.15E-22
SAMD13,9.869045012,0.641670158,0.453007549,0.067709153,0.110935271
LOC119062885,0.258260404,0.059939783,0.631041185,0.731954374,NA
DNASE2B,7.511768492,0.21291911,0.48964935,0.512289186,0.608911867
RPF1,1341.680311,0.817429612,0.059248499,1.03E-43,5.02E-42
GNG5,1795.625852,0.539425308,0.083392459,6.37E-11,3.39E-10
SPATA1,1.304894135,0.195775703,0.612616342,0.425715495,0.524669382
CTBS,401.6435712,0.410868553,0.092850833,7.81E-06,2.46E-05
LOC119062904,0.191668174,0.044953288,0.631197971,0.85291876,NA
LOC119062893,0.423107817,0.042895574,0.620498465,0.7834363,0.839024733
SSX2IP,759.851869,1.493087506,0.08220993,1.71E-74,3.12E-72
MCOLN2,3.411967006,1.096387852,1.013389142,0.030482221,0.054475759
MCOLN3,12.76282397,-0.219712388,0.376205015,0.466284361,0.564151176
DNAI3,38.14540627,-2.172397106,0.375906652,6.49E-10,3.15E-09
SYDE2,1022.727982,1.789007816,0.112454255,7.77E-58,6.59E-56
CUNH1orf52,1079.673498,1.409091131,0.092963088,1.14E-52,8.14E-51
BCL10,1413.386043,1.111329229,0.104325104,4.41E-27,7.85E-26
DDAH1,3140.672487,-0.458510246,0.103441314,4.78E-06,1.55E-05
LOC128625879,174.7735831,-0.692857617,0.151737533,2.50E-06,8.38E-06
CCN1,23357.66988,1.372887224,0.116155587,5.82E-33,1.52E-31
ZNHIT6,620.869547,0.613713864,0.088753969,2.73E-12,1.65E-11
COL24A1,42.95810069,0.061306363,0.228044046,0.776385436,0.833566337
ODF2L,302.7317811,-0.397191062,0.108301785,0.000186068,0.000486869
CLCA2,49.32521139,-0.890416264,0.25862099,0.00018403,0.000481888
CLCA1,0.854399986,0.031252025,0.603695045,0.926550939,0.950368502
CLCA4,1.782953573,-0.510185763,0.85644758,0.065013265,0.107076454
SH3GLB1,1305.114755,0.405125207,0.064846363,1.76E-10,9.01E-10
SELENOF,2571.960081,-0.150927409,0.048569169,0.001673893,0.003806735
HS2ST1,820.9248148,-0.639044036,0.081684676,1.87E-15,1.47E-14
LMO4,2766.664969,1.098289768,0.084437038,2.92E-39,1.08E-37
PKN2,1783.056861,0.709512957,0.114105087,2.95E-10,1.48E-09
LOC119042777,11.70774479,-0.399603159,0.414953359,0.219739202,0.30520564
GTF2B,479.5114352,0.57374025,0.092368427,3.27E-10,1.63E-09
KYAT3,531.4499926,0.318099207,0.092163971,0.000476149,0.001171153
LOC119042750,471.4512444,-1.13194443,0.127025552,1.63E-19,1.76E-18
LOC119042748,488.7310745,3.179580767,0.471022843,8.13E-13,5.11E-12
LOC119042768,1.539929717,0.152215179,0.576920839,0.597309345,0.687750272
LOC119042758,153.4355535,0.139529119,0.397962952,0.651658282,0.733269048
LOC119056095,2.314124878,0.17455592,0.615956808,0.454859758,0.552357603
LOC119056100,3.517080918,2.491771745,1.401909807,0.005627966,0.011666162
LOC119056101,537.4473364,2.779490458,0.385390789,3.14E-14,2.22E-13
LOC119056102,175.4922443,1.992136845,0.458516725,1.03E-06,3.62E-06
LRRC8B,2920.089374,-1.152406234,0.094618402,9.69E-35,2.80E-33
LOC128625859,18.15862971,-0.491413085,0.399922479,0.127893525,0.192987484
LRRC8C,3850.714742,-0.006698639,0.126827869,0.956682181,0.972312115
LRRC8D,651.6569227,-0.676576074,0.08158364,3.37E-17,3.05E-16
ZNF326,2129.41433,-0.255504224,0.076339634,0.00066642,0.001602414
BARHL2,0.183635021,0.055171476,0.633566039,0.772026812,NA
LOC119056090,10.34643447,1.592085661,0.449548963,6.28E-05,0.00017601
ZNF644,2683.132882,0.216087375,0.083504535,0.009073608,0.018082621
CDC7,545.5756654,-0.108848626,0.094366201,0.235104534,0.323099225
TGFBR3,82.30386405,-0.561938325,0.234566297,0.009635952,0.019122476
EPHX4,0.172981727,0.041134666,0.632794866,0.908204705,NA
BTBD8,33.19371197,-0.447142907,0.284396424,0.077228148,0.124639177
LOC119047536,8.9906118,7.802455114,2.125516426,2.33E-09,1.07E-08
LOC119053009,6.671328572,0.790992942,0.497316079,0.035684795,0.062802435
LOC119053011,0.713373208,-0.073452877,0.614475955,0.580321404,0.672729749
CABS1,0.187370635,0.016566495,0.630270572,0.990154894,NA
LOC128625903,0.933741995,-0.182549201,0.605680073,0.439124258,0.537246309
AMBN,0.187752009,-0.006479988,0.633038587,0.98891447,NA
JCHAIN,1.622271121,-0.23367619,0.591051856,0.412887963,0.512101124
UTP3,1032.785685,0.116460878,0.078665345,0.141104465,0.209829647
RUFY3,677.7305262,0.291300245,0.094150267,0.001838368,0.004146569
GRSF1,2204.603304,0.409006352,0.069106854,4.05E-09,1.82E-08
LOC119051707,47.90469967,-0.902856179,0.283581346,0.000534395,0.001304304
MOB1B,4567.950052,-0.280661417,0.077958637,0.000464375,0.001143608
DCK,1091.008156,-0.303180984,0.116285601,0.00792626,0.015979169
SLC4A4,280.9616469,1.105164271,0.210390624,3.89E-08,1.59E-07
GC,62.70741033,-4.837230439,0.470663945,1.84E-25,2.94E-24
NPFFR2,0.635440683,-0.041841729,0.618758001,0.696280681,0.770225036
ADAMTS3,1076.368035,0.245945699,0.175042647,0.143748909,0.213266434
LOC119052815,441.2975284,0.475857169,0.089933928,8.96E-08,3.53E-07
ANKRD17,6016.417114,0.354359297,0.072136927,4.32E-07,1.58E-06
ALB,0.694470071,0.17557317,0.639417648,0.353479924,0.451482593
AFP,4.301616339,-6.693029043,2.625971062,9.63E-07,3.39E-06
AFM,17.30095332,-3.801169263,0.597563942,3.03E-11,1.66E-10
LOC119052828,6.554112828,-2.911030306,0.974285883,0.000422662,0.00104794
RASSF6,11.75452252,-1.246115711,0.545758112,0.00380359,0.008145483
CXCL8,5658.187899,5.281246158,0.265682329,3.43E-89,1.16E-86
LOC119052841,10.27823652,5.020898652,0.85494756,1.99E-09,9.18E-09
LOC119052818,0.37134508,0.102931669,0.640423312,0.482107899,NA
LOC128625890,0.400572468,0.01754457,0.622892445,0.974473175,0.981982193
LOC128625892,30.56861322,8.12424987,1.172314888,8.02E-13,5.05E-12
LOC128625896,3.976873893,6.73791302,2.328946917,3.12E-06,1.04E-05
LOC128625894,35.50374071,7.29367968,0.817658394,8.45E-18,7.96E-17
LOC128625893,2.481990258,4.275588521,2.498912761,0.001573245,0.003590606
LOC119059310,13.04012445,8.400890123,1.957698518,1.16E-11,6.60E-11
LOC128625895,14.63601564,7.381712784,1.229872196,1.42E-10,7.32E-10
MTHFD2L,72.85955143,1.036891174,0.232236729,2.31E-06,7.79E-06
EREG,24.45007327,2.288459438,0.620532742,1.87E-05,5.60E-05
AREG,9.558969054,0.820347694,0.57685718,0.041337353,0.071543427
BTC,19.25000368,0.784599159,0.464985922,0.02812577,0.05061791
PARM1,928.9462569,-2.449148328,0.177688831,1.06E-43,5.12E-42
RCHY1,909.4740952,0.398941517,0.062197499,1.14E-10,5.96E-10
THAP6,283.390993,-0.45043464,0.112960472,5.33E-05,0.000150497
ODAPH,7342.404505,-1.466184848,0.167672502,3.58E-19,3.76E-18
CDKL2,525.747979,-0.709300928,0.130921477,2.90E-08,1.20E-07
G3BP2,5589.216266,-0.508958737,0.093659534,2.55E-08,1.06E-07
USO1,4814.800908,0.646791852,0.077562564,2.46E-17,2.25E-16
PPEF2,18.98845588,1.451490034,0.417662915,8.33E-05,0.000229144
NAAA,102.6424271,-0.911340844,0.229827051,2.55E-05,7.55E-05
SDAD1,1543.419789,0.854514898,0.082991799,3.03E-25,4.76E-24
CXCL9,0.550619358,0.008432406,0.616835069,0.965421103,0.97714315
CXCL10,920.5789217,6.556685906,0.416193613,9.01E-58,7.58E-56
CXCL11,181.0769809,7.994320842,0.829296146,3.43E-20,3.91E-19
ART3,0.34137084,-0.009412346,0.632640946,0.984539227,NA
NUP54,590.7125839,1.165959742,0.111139988,2.46E-26,4.18E-25
SCARB2,2323.407229,-1.071629784,0.142718429,1.60E-14,1.16E-13
FAM47E,7.552793972,-1.359135337,0.725999123,0.007147181,0.014546052
STBD1,327.8996332,1.461104415,0.220043819,5.24E-12,3.08E-11
CCDC158,200.379564,-0.416989134,0.138733885,0.002208051,0.004914216
LOC119050660,1.04202476,-0.037597409,0.594092618,0.844846566,0.887341487
SHROOM3,3886.751521,-0.638031927,0.131976438,7.35E-07,2.62E-06
LOC119050634,0.195616133,-0.006654793,0.633194917,0.990785786,NA
LOC128625898,1.110835205,-0.169835459,0.61919541,0.410888597,0.510080384
LOC119050635,92.53871576,-1.031479969,0.238225471,4.21E-06,1.37E-05
LOC119050636,23.29254055,-2.525596033,0.425422107,4.82E-10,2.37E-09
LOC128625899,1.945085922,-0.248177767,0.67345192,0.311231367,0.407425191
SOWAHB,115.1884123,-0.041600293,0.24724473,0.853742872,0.894535195
LOC119050641,34.53395912,-0.615720139,0.33601604,0.032632673,0.057925985
LOC119050642,5.15241443,-0.870012493,0.790433139,0.05480184,0.09202641
SEPTIN11,3990.086457,-0.319149957,0.099730569,0.001177131,0.002734631
CCNI,6496.929751,0.350076872,0.057317962,8.57E-10,4.11E-09
LOC119050650,3.649533079,-1.894331875,1.244419801,0.009340936,0.018578176
LOC128625900,5.729143179,0.155962517,0.463235529,0.631124005,0.716190631
CCNG2,859.1562783,1.056677084,0.083187989,1.26E-37,4.26E-36
CNOT6L,939.5424889,0.511212299,0.132158254,7.09E-05,0.000196969
MRPL1,358.3852042,0.890426833,0.099207804,1.05E-19,1.15E-18
LOC119050662,0.268826443,0.015689766,0.630348157,0.990718359,NA
FRAS1,211.7612876,0.729246137,0.185611269,3.90E-05,0.000112298
ANXA3,9498.020487,0.875826577,0.099969631,7.27E-19,7.43E-18
BMP2K,548.7431498,0.51178902,0.145866734,0.000295904,0.00075144
PAQR3,909.6682985,0.251991256,0.069615111,0.000263494,0.000674105
LOC128625901,6.070857845,0.225742177,0.502845126,0.476752856,0.574141573
ANTXR2,1018.02918,-0.476853355,0.126435371,0.000118605,0.000319491
PRDM8,37.33849201,0.908114154,0.279552465,0.000372565,0.000931465
LOC119057041,0.447297495,-0.039189563,0.62589161,0.652909459,0.734354063
CFAP299,6.369079491,-0.058527715,0.479536163,0.852515777,0.893615297
LOC119056912,4.486333206,0.089634944,0.485955448,0.771638091,0.829463493
BMP3,7.503928579,0.830594254,0.562118838,0.038507403,0.0671473
PRKG2,0.201010438,-0.020197923,0.633262198,0.899850571,NA
RASGEF1B,161.744392,0.81600821,0.242715597,0.000285436,0.00072661
LOC119056972,9.214868664,-0.049394074,0.434586504,0.876454371,0.912549884
LOC119056939,328.963532,-0.451340136,0.17768628,0.007301731,0.014821869
LOC119057195,0.219613424,-0.013362255,0.633396317,0.918962675,NA
LOC128625912,0.908118071,-0.294728603,0.721749633,0.067245202,0.110316367
LOC119054417,434.4322114,0.233113345,0.104562584,0.023377223,0.042864224
LYPD3,10.55678658,0.089552984,0.355411031,0.767877664,0.826810279
PHLDB3,29.64899864,0.435252984,0.272822939,0.07766636,0.125278699
ETHE1,246.6782164,-0.316251671,0.103397714,0.002131087,0.004751781
ZNF575,117.5630267,0.441957259,0.14382893,0.001590017,0.003626574
XRCC1,453.0471646,0.382220713,0.088732364,1.31E-05,3.99E-05
PINLYP,5.823756501,-0.412234538,0.532920627,0.2377319,0.326225852
IRGQ,332.9446814,-0.082739043,0.095622641,0.38009675,0.478385203
ZNF576,36.17243592,-0.999854315,0.275600722,9.15E-05,0.00024994
ZNF428,202.0455174,0.155580241,0.132334705,0.223299618,0.309311578
SRRM5,39.41739511,-0.145304813,0.252345644,0.52940634,0.625030906
CADM4,846.9925908,-1.24339267,0.115165378,5.71E-28,1.09E-26
PLAUR,641.189813,-0.295725199,0.11820122,0.010787651,0.021164069
LOC119054444,2.438422649,0.713668962,1.112279469,0.02680735,0.0485055
LOC119054434,5.457685225,-0.205184625,0.50519576,0.524810109,0.620626925
LOC119054401,9.2466792,0.091866372,0.404154018,0.769468115,0.82797542
IRGC,0.395042313,0.110503907,0.632699479,0.500012058,0.596935832
LOC119054402,0.976911761,3.023569428,4.043048472,0.008265762,0.016600089
SMG9,547.8921855,-0.232533111,0.117518048,0.043400069,0.07473622
KCNN4,149.1225353,0.94851325,0.271930864,0.000138728,0.000370078
LOC119054422,224.9173366,0.063939535,0.121930827,0.589464746,0.680642587
ZNF45,306.2564046,-0.060976023,0.117085018,0.597541222,0.687973043
LOC119054448,0.450921451,-0.01932127,0.631524659,0.96872137,0.978718326
LOC119054405,551.5148684,0.515350639,0.106021163,8.19E-07,2.91E-06
LOC119054428,61.20805313,-0.536855773,0.231680917,0.012445487,0.024115655
LOC119054424,520.6796784,-0.065191857,0.096706158,0.498162284,0.595203434
LOC119054426,48.54647879,-0.466210424,0.249407494,0.041810777,0.072270322
LOC119054423,1271.234759,-0.359891733,0.073150244,7.47E-07,2.66E-06
LOC119054429,299.805382,-0.570641535,0.208433014,0.003676064,0.007887469
LOC119064586,15.95373795,0.674645238,0.446790434,0.052161774,0.087972357
LOC128625929,30.33347083,-1.129582369,0.308392014,5.72E-05,0.000161
TMEM47,814.8110457,0.504789822,0.224055555,0.016337165,0.03097368
LOC119035643,40.62539556,0.373594123,0.246330487,0.098799517,0.154680127
LOC119035620,40.9287369,-0.223192888,0.241779428,0.320926963,0.417554646
DMD,265.6467304,0.814662966,0.14840703,1.21E-08,5.19E-08
TAB3,555.6840783,0.972222518,0.09527347,8.29E-25,1.27E-23
GK,164.8704036,-0.578264046,0.156599399,0.000115,0.000310353
LOC119035616,19.00520202,0.228249924,0.310613015,0.399284094,0.497642951
TASL,0.16888334,-0.005840695,0.633199557,0.990779371,NA
NR0B1,3.242387599,-1.522842863,0.91614446,0.007997649,0.016114022
IL1RAPL1,85.81313108,-0.981543736,0.270354223,9.39E-05,0.000256219
LOC119038295,0.882669243,-0.040063839,0.582137014,0.831823734,0.877108705
POLA1,877.3427855,-0.195657215,0.091576383,0.032568475,0.057823486
LOC119047524,1.362476086,0.399591002,0.706354425,0.179413658,0.257706654
PCYT1B,482.6460488,-0.067321619,0.101811027,0.502310183,0.599377672
LOC119047486,5.524480495,0.014125948,0.473796295,0.963903567,0.976141784
PDK3,971.1620221,-0.54115054,0.157151129,0.00035988,0.000902017
ZFX,1890.130858,1.1366437,0.103229086,5.98E-29,1.22E-27
EIF2S3,3562.326514,0.234801439,0.073067736,0.000865814,0.002054288
KLHL15,492.026341,0.346964458,0.100289852,0.000556669,0.001354882
CUNHXorf58,41.10532993,-1.159389211,0.303818959,3.34E-05,9.71E-05
APOO,273.3408625,0.064961062,0.104487873,0.520312034,0.616446926
LOC119047525,0.892021859,0.250513802,0.662462703,0.244944848,0.334509635
SAT1,900.971338,-2.000394176,0.175924414,5.68E-31,1.31E-29
ACOT9,415.7282429,-0.546198435,0.129938644,1.60E-05,4.85E-05
PRDX4,811.1416436,-0.154195554,0.085034472,0.05949366,0.098894824
PHEX,3.647727211,1.695205677,0.731022375,0.002499916,0.005521263
SMS,1356.087776,-0.134562085,0.15780831,0.377011957,0.475354339
MBTPS2,1511.055522,-0.015882701,0.050032203,0.898521249,0.929708733
YY2,8.006442462,0.544766871,0.476237827,0.125295577,0.189706377
SMPX,1.171694879,0.189987766,0.625770835,0.418779629,0.517938411
KLHL34,0.369237578,0.10878133,0.642930145,0.427575766,NA
CNKSR2,141.0095815,0.819271251,0.216042853,5.87E-05,0.000164918
RPS6KA3,2653.267404,0.263935371,0.090009002,0.003064516,0.006675243
EIF1AX,2363.669158,-0.034047871,0.061224354,0.560894465,0.654358613
MAP7D2,2.401208572,0.191244651,0.566368154,0.516123247,0.612496793
BCLAF3,26.87177386,1.467673997,0.378771078,1.64E-05,4.96E-05
LOC119058404,0.229934559,0.056937187,0.634143562,0.757855905,NA
SH3KBP1,812.9281784,-0.422828542,0.105840604,4.64E-05,0.000132202
MAP3K15,65.33864147,0.663916421,0.197232794,0.000377197,0.000942518
PDHA1,2779.86066,-0.461641352,0.095145407,9.00E-07,3.18E-06
LOC119058402,2.851518422,-0.42190677,0.643207953,0.213043491,0.297404331
LOC128625957,5.343232194,-0.154415561,0.504751274,0.613937397,0.701665301
ADGRG2,81.30184325,-2.162550374,0.402297528,8.45E-09,3.67E-08
PHKA2,642.9333134,-1.044414841,0.178759034,1.47E-09,6.88E-09
PPEF1,55.62440856,-0.296086071,0.22225416,0.153824484,0.226321709
CDKL5,178.0277066,-0.132773654,0.217399723,0.512993474,0.609590175
RS1,0.444199974,0.051482159,0.6226074,0.80926216,0.858645679
SCML2,360.0447536,0.034379068,0.164855764,0.833544762,0.878303121
RAI2,1.220392473,3.867466167,2.508314864,0.002497463,0.005516527
SCML1,1397.274447,0.931498782,0.137678086,4.62E-12,2.73E-11
NHS,1282.368226,-1.497165266,0.140369906,3.00E-27,5.42E-26
LOC119058397,0.850962621,-0.385682607,0.763165065,0.099555389,0.155653578
REPS2,23.11564384,-0.585178304,0.337545939,0.042945054,0.07400958
RBBP7,5703.038073,-0.328084037,0.122390711,0.006678415,0.013661849
TXLNG,365.4844563,1.033430394,0.097021281,6.53E-27,1.15E-25
LOC119058405,2.779634712,-0.231082853,0.563174599,0.448398114,0.546503544
SYAP1,1311.59984,0.002281565,0.056681489,0.992081852,0.99396815
CTPS2,354.1832478,-0.461067881,0.093380042,5.59E-07,2.01E-06
S100G,0.252616889,-0.012624283,0.632455225,0.983741582,NA
GRPR,1.463378711,-0.001846728,0.57096553,0.960082151,0.974299435
AP1S2,4424.009639,-0.584019973,0.083530414,2.50E-12,1.51E-11
ZRSR2,366.0545606,0.466316563,0.092620988,3.06E-07,1.14E-06
LOC119058322,0.556848918,-0.063222631,0.604150289,0.696437222,0.770303079
CA5B,1.996569848,0.318082707,0.666831171,0.23110204,0.318494166
CLTRN,453.7106488,-1.020280706,0.176116289,1.93E-09,8.95E-09
ACE2,36.59243805,0.045600851,0.377055412,0.873554973,0.910328844
BMX,7.805085561,-0.151880809,0.432265821,0.633212277,0.7178329
